id_annotation_image_id,image_id,category_id,area,bbox,width,height,file_name,coco_url,date_captured,name
15380,5093,43,4950.0,"[370.0, 122.0, 66.0, 75.0]",720,366,6681545c-a1da-400a-8454-ee636a560f4a.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3597/01_01_38_15.png,2010-12-01 19:55:54,Microstomus pacificus
15381,5094,22,272440.0,"[645.0, 306.0, 556.0, 490.0]",1920,1080,742c8efc-6626-42be-8aca-84e78c3dc3bd.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1128/20190211T164509Z-70ed83ec-e378-4d1d-80a3-473dd96d2d6d.png,2019-02-11 16:45:09,Farrea
15382,5095,32,184756.0,"[1066.0, 372.0, 323.0, 572.0]",1920,1080,c786f1d2-e622-4cd7-a6be-0a0dda811700.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0737/02_48_19_00.png,2015-03-28 17:36:23,Holothuroidea
15383,5096,13,25021.0,"[1504.0, 650.0, 191.0, 131.0]",1920,1080,7ac247c8-854c-4b1d-abd5-5602f4a1d1bf.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0621/02_49_53_18.png,2014-06-08 17:26:40,Brisingida
15384,5097,43,66126.0,"[73.0, 140.0, 309.0, 214.0]",714,486,4efa3f82-3703-4545-a588-564a29034a7b.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/stills/2001/313/17_43_41_18.png,,Microstomus pacificus
15385,5098,22,29754.0,"[1449.0, 350.0, 171.0, 174.0]",1920,1080,41593b71-b0de-4de3-ad16-47e7bb438c2b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0855/08_22_09_29.png,2016-06-05 22:36:15,Farrea
15386,5099,76,9828.0,"[1363.0, 90.0, 108.0, 91.0]",1920,1080,79e87a17-0821-4043-a6bd-a883170fbff9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/442/11-26-16-23.png,,Tunicata
15387,5100,43,10530.0,"[1494.0, 389.0, 81.0, 130.0]",1920,1080,7189ddec-228b-4044-9c02-a8be951d9a7f.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/4037/04_04_07_23.png,2017-06-12 16:49:16,Microstomus pacificus
15388,5101,40,2205.0,"[145.0, 406.0, 63.0, 35.0]",1920,1080,dfe80f3e-01d8-4b46-a0bd-0adb31fa0265.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3815/00_08_15_26.png,2014-11-11 17:31:12,Mediaster aequalis
15389,5101,69,2310.0,"[1092.0, 370.0, 55.0, 42.0]",1920,1080,dfe80f3e-01d8-4b46-a0bd-0adb31fa0265.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3815/00_08_15_26.png,2014-11-11 17:31:12,Sebastes
15390,5102,34,332072.0,"[680.0, 1.0, 403.0, 824.0]",1920,1080,5b878c3a-2b4f-48e9-8252-bbaf4e966f30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/05_24_26_27.png,2014-07-26 19:39:43,Isidella tentaculum
15391,5103,14,5544.0,"[1051.0, 582.0, 72.0, 77.0]",1920,1080,a4adbaab-9552-42d7-8d55-900c9226071e.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0737/02_47_40_28.png,2015-03-28 17:35:45,Caridea
15392,5104,76,5751.0,"[1636.0, 775.0, 81.0, 71.0]",1920,1080,0d73c8e8-b620-4445-8c1b-9a566f4d0955.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0621/04_17_08_19.png,2014-06-08 18:54:51,Tunicata
15393,5105,34,217700.0,"[1474.0, 0.0, 350.0, 622.0]",1920,1080,f5b12300-1a30-481b-ac64-d7c17e6bbcdc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/04_32_15_25.png,2014-07-26 18:47:06,Isidella tentaculum
15394,5105,31,43582.0,"[1766.0, 334.0, 154.0, 283.0]",1920,1080,f5b12300-1a30-481b-ac64-d7c17e6bbcdc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/04_32_15_25.png,2014-07-26 18:47:06,Hippasteria
15395,5105,31,28260.0,"[86.0, 173.0, 180.0, 157.0]",1920,1080,f5b12300-1a30-481b-ac64-d7c17e6bbcdc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/04_32_15_25.png,2014-07-26 18:47:06,Hippasteria
15396,5105,31,111136.0,"[536.0, 638.0, 368.0, 302.0]",1920,1080,f5b12300-1a30-481b-ac64-d7c17e6bbcdc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/04_32_15_25.png,2014-07-26 18:47:06,Hippasteria
15397,5105,31,48336.0,"[1406.0, 505.0, 228.0, 212.0]",1920,1080,f5b12300-1a30-481b-ac64-d7c17e6bbcdc.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/04_32_15_25.png,2014-07-26 18:47:06,Hippasteria
15398,5106,36,700.0,"[318.0, 259.0, 28.0, 25.0]",720,486,28d95ada-b03a-4308-968a-eb274dbf796f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0306/02_34_18_22.png,2011-10-21 19:39:20,Isosicyonis
15399,5107,2,15300.0,"[141.0, 389.0, 102.0, 150.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Acanthascinae
15400,5107,57,8820.0,"[750.0, 750.0, 90.0, 98.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15401,5107,57,15080.0,"[1309.0, 831.0, 116.0, 130.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15402,5107,57,9384.0,"[1737.0, 233.0, 102.0, 92.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15403,5107,57,2703.0,"[1190.0, 836.0, 53.0, 51.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15404,5107,57,20790.0,"[1015.0, 891.0, 110.0, 189.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15405,5107,57,18810.0,"[640.0, 630.0, 165.0, 114.0]",1920,1080,3998a228-338a-4363-8a21-c579708c66d2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/01_50_10_26.png,2014-06-09 17:58:38,Parastenella
15406,5108,18,30720.0,"[763.0, 882.0, 160.0, 192.0]",1920,1080,6bcb5515-0e52-41f2-95d4-c7ba5fbf3e32.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0976/02_27_10_18.png,2017-08-04 17:13:37,Corallimorphus pilatus
15407,5108,17,30060.0,"[624.0, 82.0, 167.0, 180.0]",1920,1080,6bcb5515-0e52-41f2-95d4-c7ba5fbf3e32.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0976/02_27_10_18.png,2017-08-04 17:13:37,Chorilia longipes
15408,5109,77,74360.0,"[744.0, 471.0, 286.0, 260.0]",1920,1080,f35ffa0a-c695-4845-8867-b5d00e3555bb.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0856/02_41_42_05.png,2016-06-11 16:20:55,Umbellula
15409,5109,77,27492.0,"[1020.0, 642.0, 158.0, 174.0]",1920,1080,f35ffa0a-c695-4845-8867-b5d00e3555bb.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0856/02_41_42_05.png,2016-06-11 16:20:55,Umbellula
15410,5110,14,10148.0,"[956.0, 815.0, 86.0, 118.0]",1920,1080,d154ace9-ed7c-4dd8-b258-000658b00abe.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/08_17_46_24.png,2016-08-27 21:52:05,Caridea
15411,5111,8,806.0,"[132.0, 169.0, 26.0, 31.0]",720,368,948d5990-810d-4187-8635-1ceb3b366986.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3069/02_32_02_26.png,2007-08-28 19:36:26,Apostichopus leukothele
15412,5112,34,155992.0,"[1063.0, 300.0, 296.0, 527.0]",1920,1080,e48e10a5-9c82-480d-8e7a-bf3d1ce621f0.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0850/01_33_55_29.png,2016-06-02 15:39:47,Isidella tentaculum
15413,5113,61,142688.0,"[364.0, 62.0, 343.0, 416.0]",714,486,d9c4418b-6081-42af-ad49-a55a0c5557eb.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/stills/2001/278/03_44_34_00.png,2001-10-05 16:46:59,Psathyrometra fragilis
15414,5114,33,48048.0,"[1090.0, 507.0, 231.0, 208.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15415,5114,33,34136.0,"[1426.0, 943.0, 251.0, 136.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15416,5114,33,34028.0,"[1695.0, 622.0, 181.0, 188.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15417,5114,33,14208.0,"[1626.0, 0.0, 128.0, 111.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15418,5114,33,81693.0,"[1424.0, 748.0, 313.0, 261.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15419,5114,33,18096.0,"[684.0, 576.0, 156.0, 116.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15420,5114,33,48175.0,"[1192.0, 850.0, 235.0, 205.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15421,5114,33,75768.0,"[145.0, 845.0, 328.0, 231.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15422,5114,33,36646.0,"[1483.0, 215.0, 251.0, 146.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15423,5114,33,22374.0,"[1459.0, 135.0, 198.0, 113.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15424,5114,33,70328.0,"[20.0, 562.0, 298.0, 236.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15425,5114,33,26040.0,"[875.0, 0.0, 186.0, 140.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15426,5114,33,27918.0,"[1089.0, 51.0, 198.0, 141.0]",1920,1080,67c83726-e702-476e-bef6-0d76ccfb5e25.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1234/20191216T175029Z--c8837aef-e820-4e14-a93d-ac4fe2292b2c.png,2019-12-16 17:50:29,Hormathiidae
15427,5115,40,11234.0,"[1347.0, 121.0, 137.0, 82.0]",1920,1080,e7a0f62c-85ed-4d9c-afd4-77fbb6bd31c3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0883/00_36_04_15.png,2016-08-24 17:30:07,Mediaster aequalis
15428,5116,32,4600.0,"[809.0, 393.0, 46.0, 100.0]",1920,1080,719b500c-f7fa-495f-ad07-a86bd341082c.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1057/892424--9829defc-22f3-4f47-b5f3-743f63280dff.png,2018-08-23 16:54:52,Holothuroidea
15429,5117,13,1850.0,"[439.0, 157.0, 50.0, 37.0]",720,368,9b629bb3-a6c7-4830-95de-94f4d7923063.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0110/08_42_02_06.png,2010-01-12 18:04:37,Brisingida
15430,5118,26,55632.0,"[177.0, 436.0, 244.0, 228.0]",1920,1080,430d78e7-075d-4428-ad16-fb5a7aea9aee.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1115/864129--118f1b65-bc74-4914-befa-6fdf0585ce06.png,2019-01-22 20:13:49,Gersemia juliepackardae
15431,5118,26,52425.0,"[236.0, 729.0, 233.0, 225.0]",1920,1080,430d78e7-075d-4428-ad16-fb5a7aea9aee.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1115/864129--118f1b65-bc74-4914-befa-6fdf0585ce06.png,2019-01-22 20:13:49,Gersemia juliepackardae
15432,5119,63,625.0,"[606.0, 302.0, 25.0, 25.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15433,5119,63,576.0,"[564.0, 316.0, 24.0, 24.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15434,5119,63,576.0,"[231.0, 233.0, 24.0, 24.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15435,5119,63,483.0,"[308.0, 177.0, 21.0, 23.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15436,5119,63,1088.0,"[222.0, 330.0, 34.0, 32.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15437,5119,63,575.0,"[398.0, 383.0, 25.0, 23.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15438,5119,63,420.0,"[208.0, 83.0, 21.0, 20.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15439,5119,63,600.0,"[27.0, 273.0, 25.0, 24.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15440,5119,63,304.0,"[61.0, 371.0, 19.0, 16.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15441,5119,63,806.0,"[68.0, 325.0, 31.0, 26.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15442,5119,63,529.0,"[372.0, 366.0, 23.0, 23.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15443,5119,63,506.0,"[352.0, 200.0, 23.0, 22.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15444,5119,63,648.0,"[196.0, 191.0, 27.0, 24.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15445,5119,20,1548.0,"[357.0, 131.0, 36.0, 43.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Delectopecten
15446,5119,63,420.0,"[208.0, 83.0, 21.0, 20.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15447,5119,20,2016.0,"[543.0, 217.0, 48.0, 42.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Delectopecten
15448,5119,63,484.0,"[693.0, 276.0, 22.0, 22.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15449,5119,63,399.0,"[349.0, 102.0, 21.0, 19.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15450,5119,63,529.0,"[429.0, 214.0, 23.0, 23.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15451,5119,63,810.0,"[502.0, 223.0, 27.0, 30.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15452,5119,63,832.0,"[483.0, 300.0, 32.0, 26.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15453,5119,63,696.0,"[92.0, 393.0, 29.0, 24.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15454,5119,63,361.0,"[240.0, 145.0, 19.0, 19.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15455,5119,63,210.0,"[114.0, 260.0, 14.0, 15.0]",720,486,7dcccd7c-7933-430c-8924-bc4218ba13b9.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0565/01_30_45_23.png,2013-12-12 16:09:25,Ptychogastria polaris
15456,5120,17,4760.0,"[213.0, 513.0, 68.0, 70.0]",1920,1080,8e82d5f1-dae0-4a9c-b166-df909c206a9b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1128/20190211T180437Z-70ed83ec-e378-4d1d-80a3-473dd96d2d6d.png,2019-02-11 18:04:37,Chorilia longipes
15457,5121,6,1104.0,"[521.0, 1052.0, 46.0, 24.0]",2048,1080,09a3c1bb-4727-4290-96ba-5656f5ff2b70.png,https://database.fathomnet.org/static/m3/framegrabs/i2MAP/images/20200108/20200108T190946.341000Z--7e3746a6-2923-4e92-bb8f-7cf770dd3e17.png,2020-01-08 19:09:46,Actinopterygii
15458,5122,33,4615.0,"[1019.0, 500.0, 71.0, 65.0]",1920,1080,dcb740c2-fc39-41ce-a651-89bdf5c76511.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0641/04_15_48_02.png,2014-07-28 18:40:18,Hormathiidae
15459,5123,69,2356.0,"[927.0, 393.0, 38.0, 62.0]",1920,1080,50958153-c014-4d74-92a0-3885677a0631.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0708/00_35_33_03.png,2014-12-19 22:00:43,Sebastes
15460,5123,69,2480.0,"[926.0, 393.0, 40.0, 62.0]",1920,1080,50958153-c014-4d74-92a0-3885677a0631.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0708/00_35_33_03.png,2014-12-19 22:00:43,Sebastes
15461,5123,8,2592.0,"[531.0, 555.0, 54.0, 48.0]",1920,1080,50958153-c014-4d74-92a0-3885677a0631.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0708/00_35_33_03.png,2014-12-19 22:00:43,Apostichopus leukothele
15462,5124,22,46652.0,"[1249.0, 456.0, 218.0, 214.0]",1920,1080,eef329de-3230-4706-9296-838fc0bf018a.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/09_58_24_18.png,2017-12-20 01:26:14,Farrea
15463,5125,39,2420.0,"[690.0, 539.0, 55.0, 44.0]",1920,1080,f382c7e1-b250-42f0-b9cb-f592af10c58f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0566/02_20_10_01.png,2013-12-12 23:48:50,Lithodidae
15464,5126,8,3328.0,"[384.0, 143.0, 64.0, 52.0]",713,424,5dc346f0-48aa-430d-b95d-ec3136964996.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3224/01_27_41_10.png,2008-06-20 17:22:08,Apostichopus leukothele
15465,5127,22,3906.0,"[918.0, 547.0, 63.0, 62.0]",1920,1080,099da0ba-0b87-4c46-b8e7-faa586419d8d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/04_40_47_16--967e7185-27c9-414e-8c66-ba8dea645eab.png,2018-01-13 20:20:34,Farrea
15466,5128,14,2754.0,"[1550.0, 335.0, 81.0, 34.0]",1920,1080,9aae748a-167b-4109-8bb3-ac9137c4f9d3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0738/02_34_24_17.png,2015-03-29 16:57:09,Caridea
15467,5129,42,1140.0,"[345.0, 146.0, 30.0, 38.0]",720,368,68221456-adca-49d6-b502-95496714b889.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3390/00_00_02_18.png,2009-06-24 21:35:14,Metridium farcimen
15468,5129,42,825.0,"[483.0, 166.0, 25.0, 33.0]",720,368,68221456-adca-49d6-b502-95496714b889.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3390/00_00_02_18.png,2009-06-24 21:35:14,Metridium farcimen
15469,5129,42,3380.0,"[246.0, 268.0, 52.0, 65.0]",720,368,68221456-adca-49d6-b502-95496714b889.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3390/00_00_02_18.png,2009-06-24 21:35:14,Metridium farcimen
15470,5130,36,357.0,"[167.0, 166.0, 21.0, 17.0]",720,486,7caad36d-8c7f-4951-bcef-99e4f3a8b05d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0540/03_01_00_11.png,2013-10-28 17:58:21,Isosicyonis
15471,5131,34,35482.0,"[1807.0, 200.0, 113.0, 314.0]",1920,1080,b17bc459-5c50-4bbd-b9e2-e9189a91b61d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/00_25_45_05.png,2017-12-18 21:42:51,Isidella tentaculum
